title,Prices,rating, ASIN , Release date ,Customer Reviews, Best Sellers Rank , Package Dimensions , Type of item , Language , Item model number , Item Weight , Manufacturer , Country of Origin , Batteries , Date First Available 
PlayStation DualSense™ Wireless Controller – Chroma Teal,76,4.6, B0DHY8DC6R ," January 23, 2025 "," 
 
   4.6  4.6 out of 5 stars    
    25,739 ratings   


 4.6 out of 5 stars ",  #27 in Video Games (See Top 100 in Video Games)  #1 in PlayStation 5 Controllers   , 7.72 x 7.56 x 2.87 inches; 14.89 ounces , Video Game , Altaic Languages , CFI-ZCT1W , 14.9 ounces , Sony Interactive Entertainment , China , 1 Lithium Ion batteries required. (included) ," October 3, 2024 "
Playstation DualSense Charging Station,20,4.8, B08FC6Y4VG ," November 9, 2020 "," 
 
   4.8  4.8 out of 5 stars    
    17,198 ratings   


 4.8 out of 5 stars ",  #136 in Video Games (See Top 100 in Video Games)  #3 in PlayStation 5 Batteries & Chargers   , 11.81 x 3.94 x 7.87 inches; 12.7 ounces , Accessory , Rating Pending , 3005837 , 12.7 ounces , Sony , USA , 2 AA batteries required. ," September 16, 2020 "
PlayStation DualSense® Wireless Controller - White,52,4.6, B0CQKLS4RP ," January 16, 2024 "," 
 
   4.6  4.6 out of 5 stars    
    25,377 ratings   


 4.6 out of 5 stars ",  #27 in Video Games (See Top 100 in Video Games)  #5 in PlayStation 5 Accessories   , 7.1 x 7 x 3 inches; 9.88 ounces , Video Game , English , CFI-ZCT1W , 9.9 ounces , Sony , China , 1 Lithium Ion batteries required. (included) ," January 16, 2024 "
